Filename,Adapter Content,Basic Statistics,Overrepresented sequences,Per base N content,Per base sequence content,Per base sequence quality,Per sequence GC content,Per sequence quality scores,Per tile sequence quality,Sequence Duplication Levels,Sequence Length Distribution
CBP-1-H3K27ac_S11_L001_R1_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L001_R2_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L002_R1_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L002_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L002_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L003_R1_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L003_R2_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L003_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L004_R1_001_fastqc.zip,PASS,PASS,WARN,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L004_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-H3K27ac_S11_L004_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L001_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L001_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L002_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L002_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L003_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L003_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L004_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-STAT5_S3_L004_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L001_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L001_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L002_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L002_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L002_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L003_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L003_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L003_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L004_R1_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L004_R2_001_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
CBP-1-input_S3_L004_fastqc.zip,PASS,PASS,PASS,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN
